0,-50.0,50.0,-50.0,50.0
1,-50.0,50.0,76.0,176.0
2,-50.0,50.0,202.0,302.0
3,-50.0,50.0,328.0,428.0
4,76.0,176.0,-50.0,50.0
5,76.0,176.0,76.0,176.0
6,76.0,176.0,202.0,302.0
7,76.0,176.0,328.0,428.0
8,202.0,302.0,-50.0,50.0
9,202.0,302.0,76.0,176.0
10,202.0,302.0,202.0,302.0
11,202.0,302.0,328.0,428.0
12,328.0,428.0,-50.0,50.0
13,328.0,428.0,76.0,176.0
14,328.0,428.0,202.0,302.0
15,328.0,428.0,328.0,428.0
16,454.0,554.0,-50.0,50.0
17,454.0,554.0,76.0,176.0
18,454.0,554.0,202.0,302.0
19,454.0,554.0,328.0,428.0
20,580.0,680.0,-50.0,50.0
21,580.0,680.0,76.0,176.0
22,580.0,680.0,202.0,302.0
23,580.0,680.0,328.0,428.0
24,706.0,806.0,-50.0,50.0
25,706.0,806.0,76.0,176.0
26,706.0,806.0,202.0,302.0
27,706.0,806.0,328.0,428.0
28,832.0,932.0,-50.0,50.0
29,832.0,932.0,76.0,176.0
30,832.0,932.0,202.0,302.0
31,832.0,932.0,328.0,428.0
